time	V(n_3p)
1.094625000000028e-009	1.548140e-002
1.094875000000028e-009	1.534282e-002
1.095125000000029e-009	1.520332e-002
1.095375000000029e-009	1.506292e-002
1.095625000000029e-009	1.492166e-002
1.095875000000029e-009	1.477957e-002
1.096125000000029e-009	1.463666e-002
1.096375000000029e-009	1.449297e-002
1.096625000000029e-009	1.434853e-002
1.096875000000029e-009	1.420336e-002
1.097125000000029e-009	1.405749e-002
1.097375000000029e-009	1.391095e-002
1.097625000000029e-009	1.376375e-002
1.097875000000029e-009	1.361593e-002
1.098125000000029e-009	1.346752e-002
1.098375000000030e-009	1.331853e-002
1.098625000000030e-009	1.316900e-002
1.098875000000030e-009	1.301895e-002
1.099125000000030e-009	1.286842e-002
1.099375000000030e-009	1.271741e-002
1.099625000000030e-009	1.256598e-002
1.099750000000000e-009	1.249010e-002
1.100000000000000e-009	1.233806e-002
1.100024999999994e-009	1.232284e-002
1.100074999999982e-009	1.229238e-002
1.100174999999958e-009	1.223141e-002
1.100374999999910e-009	1.210933e-002
1.100624999999911e-009	1.195643e-002
1.100750000000000e-009	1.187988e-002
1.101000000000000e-009	1.172656e-002
1.101025000000000e-009	1.171121e-002
1.101075000000000e-009	1.168051e-002
1.101175000000000e-009	1.161909e-002
1.101375000000000e-009	1.149614e-002
1.101625000000000e-009	1.134228e-002
1.101875000000000e-009	1.118827e-002
1.102125000000000e-009	1.103413e-002
1.102375000000000e-009	1.087991e-002
1.102625000000000e-009	1.072564e-002
1.102875000000001e-009	1.057136e-002
1.103125000000001e-009	1.041710e-002
1.103375000000001e-009	1.026292e-002
1.103625000000001e-009	1.010885e-002
1.103875000000001e-009	9.954940e-003
1.104125000000001e-009	9.801227e-003
1.104375000000001e-009	9.647761e-003
1.104625000000001e-009	9.494589e-003
1.104875000000001e-009	9.341760e-003
1.105125000000001e-009	9.189323e-003
1.105375000000001e-009	9.037330e-003
1.105625000000001e-009	8.885833e-003
1.105875000000001e-009	8.734888e-003
1.106125000000002e-009	8.584549e-003
1.106375000000002e-009	8.434871e-003
1.106625000000002e-009	8.285915e-003
1.106875000000002e-009	8.137738e-003
1.107125000000002e-009	7.990402e-003
1.107375000000002e-009	7.843967e-003
1.107625000000002e-009	7.698497e-003
1.107875000000002e-009	7.554055e-003
1.108125000000002e-009	7.410706e-003
1.108375000000002e-009	7.268517e-003
