time	V(n_3p)
1.229646543905959e-009	1.109732e-002
1.230744176569688e-009	1.117809e-002
1.231860557563119e-009	1.117720e-002
1.232960690416913e-009	1.109514e-002
1.235165776068686e-009	1.070055e-002
1.237368595391982e-009	1.003707e-002
1.239595685151220e-009	9.155495e-003
1.242899131745755e-009	7.612821e-003
1.245113631097477e-009	6.517513e-003
1.247319239490192e-009	5.433500e-003
1.248441005783743e-009	4.893091e-003
1.249531559752637e-009	4.376111e-003
1.251743575412010e-009	3.348900e-003
1.253943054796503e-009	2.339038e-003
1.257306416779071e-009	7.512796e-004
1.259524143019283e-009	-3.662963e-004
1.261717975345285e-009	-1.545957e-003
1.265051337033918e-009	-3.467215e-003
1.266164291989207e-009	-4.147775e-003
1.267277246944496e-009	-4.814195e-003
1.268390201899785e-009	-5.466477e-003
1.269503156855073e-009	-6.104620e-003
1.270616111810362e-009	-6.728624e-003
1.271729066765651e-009	-7.338489e-003
1.272842021720940e-009	-7.934215e-003
1.275077689853027e-009	-8.976411e-003
1.277349821973668e-009	-9.837716e-003
1.279567563955416e-009	-1.046086e-002
1.281772242165373e-009	-1.086025e-002
1.284050285033082e-009	-1.105260e-002
1.286304930096724e-009	-1.104659e-002
1.289619663492778e-009	-1.075357e-002
1.292947288239081e-009	-1.022107e-002
1.296309405581672e-009	-9.537645e-003
1.299616906759514e-009	-8.779255e-003
1.301885565666195e-009	-8.219085e-003
1.305237598816091e-009	-7.324402e-003
1.308550978688537e-009	-6.344186e-003
1.311858664234900e-009	-5.262059e-003
1.314073871131713e-009	-4.487947e-003
1.316307099861155e-009	-3.684183e-003
1.318512760078666e-009	-2.889163e-003
1.320724775570221e-009	-2.117184e-003
1.322956277062612e-009	-1.392427e-003
1.325150884301782e-009	-7.576691e-004
1.326244025432878e-009	-4.764048e-004
1.327412793352340e-009	-2.036654e-004
1.328510974000638e-009	2.556617e-005
1.329623523971447e-009	2.312069e-004
1.330691237065497e-009	4.042793e-004
1.332906243764559e-009	6.953005e-004
1.335168565011643e-009	9.191697e-004
1.337364439202023e-009	1.098552e-003
1.339597219583184e-009	1.281600e-003
1.341811839158645e-009	1.501970e-003
1.344005400662990e-009	1.790139e-003
1.346227878100546e-009	2.174848e-003
1.348439706802928e-009	2.658932e-003
1.350655084551458e-009	3.239883e-003
1.352895617907846e-009	3.907969e-003
1.355089159513984e-009	4.616098e-003
1.357307877883426e-009	5.359559e-003
1.359569678525385e-009	6.120231e-003
1.362867719805362e-009	7.198393e-003
1.366208445281282e-009	8.236932e-003
1.369504449338714e-009	9.223016e-003
1.372890984056134e-009	1.021780e-002
1.376211108740751e-009	1.116456e-002
1.379635763194834e-009	1.203958e-002
1.382935619423671e-009	1.265975e-002
1.385197005933903e-009	1.288086e-002
1.387412122198355e-009	1.288746e-002
1.389599435107115e-009	1.266044e-002
1.391842413354407e-009	1.217277e-002
1.394059700381750e-009	1.144262e-002
